URL	TITLE	SOCIAL TAG	COURSE NAME	PROVIDER	PRICE	DURATION	CERTIFICATE	INSTRUCTOR	DESCRIPTION	LEVEL	ISVALID?
http://freevideolectures.com/Course/3292/The-Federal-Reserve-and-the-Financial-Crisis 	The Federal Reserve and the Financial Crisis Video Course Lectures	"video,education,lectures,"	The Federal Reserve and the Financial Crisis Video Course Lectures	N/A	free	any time	No	N/A	Course Description not available	Any	1
http://freevideolectures.com/University/Virtual-University 	"Virtual University Online Courses, Video Lectures, Download Lecture Videos 1"	"video,education,lectures,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://freevideolectures.com/University/Yale 	"Yale Online Courses, Video Lectures, Download Lecture Videos 1"	"video,education,lectures,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://freevideolectures.com/Course/3226/Atmosphere-Ocean-and-Environmental-Change 	"Atmosphere, Ocean and Environmental Change Course, Yale Ocean Engineering Video Tutorials, Ron Smith"	"video,education,lectures,"	Atmosphere	 Ocean and Environmental Change Course	free	any time	No	 Yale Ocean Engineering Video Tutorials	"Contents: Introduction to Atmospheres - Retaining an Atmosphere - The Perfect Gas Law - Vertical Structure of the atmosphere; Residence Time - Earth Systems Analysis (Tank Experiment) - Greenhouse Effect, Habitability - Hydrostatic Balance - Horizontal Transport - Water in the Atmosphere - Clouds and Precipitation (cloud chamber experiment) - Circulation of the Atmosphere (Exam I review) Ice and climate change - Isotope Evidence for Climate Change - Global Warming - Climate Sensitivity and Human Population - The Two Ozone Problems - The Ozone Layer - Energy Resources, Renewable Energy - Renewable Energy - Review and Overview - Lab - Quinnipiac River Field Trip."	Any	1
http://ocw.mit.edu/courses/sloan-school-of-management/15-501-introduction-to-financial-and-managerial-accounting-spring-2004/	Introduction to Financial and Managerial Accounting | Sloan School of Management | MIT OpenCourseWare	"education,learning,free,"	Introduction to Financial and Managerial Accounting 	MIT Open CourseWare	N/A	any time	No	"Roychowdhury, Sugata "	This course studies basic concepts of financial and managerial reporting. The viewpoint is that of readers of financial and managerial reports rather than the accountants who prepare them.	Undergraduate	1
http://ocw.mit.edu/courses/linguistics-and-philosophy/24-06j-bioethics-spring-2009/	Bioethics | Linguistics and Philosophy | MIT OpenCourseWare	"education,learning,free,"	Bioethics 	MIT Open CourseWare	N/A	any time	No	"Hare, Caspar and Jones, David "	"This course does not seek to provide answers to ethical questions. Instead, the course hopes to teach students two things. First, how do you recognize ethical or moral problems in science and medicine? When something does not feel right (whether cloning, or failing to clone) &mdash; what exactly is the nature of the discomfort? What kind of tensions and conflicts exist within biomedicine? Second, how can you think productively about ethical and moral problems? What processes create them? Why do people disagree about them? How can an understanding of philosophy or history help resolve them? By the end of the course students will hopefully have sophisticated and nuanced ideas about problems in bioethics, even if they do not have comfortable answers."	Undergraduate	1
http://ocw.mit.edu/courses/mechanical-engineering/2-96-management-in-engineering-fall-2012/	Management in Engineering | Mechanical Engineering | MIT OpenCourseWare	"education,learning,free,"	Management in Engineering 	MIT Open CourseWare	N/A	any time	No	"Chun, Jung-Hoon and Marcus, Henry S. and Weiss, Abbott "	"This course gives an overview of engineering management and covers topics such as financial principles, management of innovation, technology strategy, and best management practices. The focus of the course is the development of individual skills and team work. This is carried out through an exposure to management tools."	Undergraduate / Graduate	1
http://ocw.mit.edu/courses/urban-studies-and-planning/11-431j-real-estate-finance-and-investment-fall-2006/	Real Estate Finance and Investment | Urban Studies and Planning | MIT OpenCourseWare	"education,learning,free,"	Real Estate Finance and Investment 	MIT Open CourseWare	N/A	any time	No	"Geltner, David and McGrath, Tod "	"This course is an introduction to the most fundamental concepts, principles, analytical methods and tools useful for making investment and finance decisions regarding commercial real estate assets. As the first of a two-course sequence, this course will focus on the basic building blocks and the ""micro"" level, which pertains to individual properties and deals."	Graduate	1
http://ocw.mit.edu/courses/urban-studies-and-planning/11-122-environment-and-society-fall-2002/	Environment and Society | Urban Studies and Planning | MIT OpenCourseWare	"education,learning,free,"	Environment and Society 	MIT Open CourseWare	N/A	any time	No	"O’Rourke, Dara "	"Modern industrial activities - which MIT engineers and scientists play a major role in - have significant environmental and social impacts. Trends towards further industrialization and globalization portend major challenges for society to manage the adverse impacts of our urban and industrial activities. How serious are current environmental and social problems? Why should we care about them? How are governments, corporations, activists, and ordinary citizens responding to these problems. This course examines environmental and social impacts of industrial society and policy responses. We will explore current trends in industrialization, urbanization, and globalization, analyze the impacts these trends have on human health, environmental sustainability, and equity, and then examine a range of policy options available for responding to current problems. The course will present key trends in both domestic and international contexts. We will examine four policy problems in particular during the course: (1) regulating industrial pollution; (2) regulating ""sweatshops"" and the broader impacts of globalization; (3) protecting ecosystems; and (4) protecting urban environments during development. We delve into specific cases of these challenges, including: chemical safety and toxins; computers, e-commerce, and the environment; biotech and society; sweatshops; and food production and consumption. Through these cases, we will explore underlying processes and drivers of environmental degradation. Finally, we will analyze opportunities and barriers to policy responses taken by governments, international institutions, corporations, non-governmental organizations, consumers, and impacted communities. Objectives and Aims  An understanding of the complexity of environmental and social impacts of industry; An ability to critically analyze policy responses; An understanding of the roles of different actors and institutions in environmental and social controversies; Means to evaluate institutional barriers to environmental and social policies; New ideas for better integrating industry, environment, and equity; New strategies for regulation in the global economy; An understanding about personal responsibilities and roles in environmental and social problems. "	Undergraduate	1
http://ocw.mit.edu/courses/architecture/4-401-introduction-to-building-technology-spring-2006/	Introduction to Building Technology | Architecture | MIT OpenCourseWare	"education,learning,free,"	Introduction to Building Technology 	MIT Open CourseWare	N/A	any time	No	"Andersen, Marilyne "	"The course aims at providing a fundamental understanding of the physics related to buildings and to propose an overview of the various issues that have to be adequately combined to offer the occupants a physical, functional and psychological well-being. Students will be guided through the different components, constraints and systems of a work of architecture. These will be examined both independently and in the manner in which they interact and affect one another."	Undergraduate	1
http://ocw.mit.edu/courses/mechanical-engineering/2-500-desalination-and-water-purification-spring-2009/	Desalination and Water Purification | Mechanical Engineering | MIT OpenCourseWare	"education,learning,free,"	Desalination and Water Purification 	MIT Open CourseWare	N/A	any time	No	"Lienhard, John and Balaban, Miriam "	"Water supply is a problem of worldwide concern: more than 1 billion people do not have reliable access to clean drinking water. Water is a particular problem for the developing world, but scarcity also impacts industrial societies. Water purification and desalination technology can be used to convert brackish ground water or seawater into drinking water. The challenge is to do so sustainably, with minimum cost and energy consumption, and with appropriately accessible technologies. This subject will survey the state-of-the-art in water purification by desalination and filtration. Fundamental thermodynamic and transport processes which govern the creation of fresh water from seawater and brackish ground water will be developed. The technologies of existing desalination systems will be discussed, and factors which limit the performance or the affordability of these systems will be highlighted. Energy efficiency will be a focus. Nanofiltration and emerging technologies for desalination will be considered. A student project in desalination will involve designing a well-water purification system for a village in Haiti."	Graduate	1
http://ocw.mit.edu/courses/nuclear-engineering/22-081j-introduction-to-sustainable-energy-fall-2010/	Introduction to Sustainable Energy | Nuclear Science and Engineering | MIT OpenCourseWare	"education,learning,free,"	Introduction to Sustainable Energy 	MIT Open CourseWare	N/A	any time	No	"Golay, Michael and Field, Randall and Green Jr., William and Wright, John C. "	"This class assesses current and potential future energy systems, covering resources, extraction, conversion, and end-use technologies, with emphasis on meeting regional and global energy needs in the 21st century in a sustainable manner. Instructors and guest lecturers will examine various renewable and conventional energy production technologies, energy end-use practices and alternatives, and consumption practices in different countries. Students will learn a quantitative framework to aid in evaluation and analysis of energy technology system proposals in the context of engineering, political, social, economic, and environmental goals. Students taking the graduate version, Sustainable Energy, complete additional assignments."	Undergraduate / Graduate	1
http://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-007-electromagnetic-energy-from-motors-to-lasers-spring-2011/	Electromagnetic Energy: From Motors to Lasers | Electrical Engineering and Computer Science | MIT OpenCourseWare	"education,learning,free,"	Electromagnetic Energy: From Motors to Lasers 	MIT Open CourseWare	N/A	any time	No	"Bulovic, Vladimir and Ram, Rajeev and Leeb, Steven and Lang, Jeffrey H. and Gu, Yu "	"This course discusses applications of electromagnetic and equivalent quantum mechanical principles to classical and modern devices. It covers energy conversion and power flow in both macroscopic and quantum-scale electrical and electromechanical systems, including electric motors and generators, electric circuit elements, quantum tunneling structures and instruments. It studies photons as waves and particles and their interaction with matter in optoelectronic devices, including solar cells, displays, and lasers.  The instructors would like to thank Scott Bradley, David Friend, Ta-Ming Shih, and Yasuhiro Shirasaki for helping to develop the course, and Kyle Hounsell, Ethan Koether, and Dmitri Megretski for their work preparing the lecture notes for OCW publication."	Undergraduate	1
